In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((20, 49152), (20, 49152), (20, 49152))
((20,), (20,), (20,))
(49152,)
n_train_samples: 20
n_valid_samples: 20
n_test_samples: 20
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 317, minibatch 1/1, validation error 35.000000 %, cost 0.331651
epoch 318, minibatch 1/1, validation error 35.000000 %, cost 0.321256
epoch 319, minibatch 1/1, validation error 35.000000 %, cost 0.315468
epoch 320, minibatch 1/1, validation error 35.000000 %, cost 0.325036
epoch 321, minibatch 1/1, validation error 35.000000 %, cost 0.322753
epoch 322, minibatch 1/1, validation error 35.000000 %, cost 0.313796
epoch 323, minibatch 1/1, validation error 35.000000 %, cost 0.318713
epoch 324, minibatch 1/1, validation error 35.000000 %, cost 0.321878
epoch 325, minibatch 1/1, validation error 35.000000 %, cost 0.319562
epoch 326, minibatch 1/1, validation error 35.000000 %, cost 0.323402
epoch 327, minibatch 1/1, validation error 35.000000 %, cost 0.331630
epoch 328, minibatch 1/1, validation error 35.000000 %, cost 0.320548
epoch 329, minibatch 1/1, validation error 35.000000 %, cost 0.318392
epoch 330, minibatch 1/1, validation error 35.000000 %, cost 0.324723
epoch 331, minibatch 1/1, validation error 35.000000 %, cost 0.313608
epoch 332, minibatch 1/1, validation error 35.000000 %, cost 0.314467
epoch 333, minibatch 1/1, validation error 35.000000 %, cost 0.323566
epoch 334, minibatch 1/1, validation error 35.000000 %, cost 0.310944
epoch 335, minibatch 1/1, validation error 35.000000 %, cost 0.313744
epoch 336, minibatch 1/1, validation error 35.000000 %, cost 0.321559
epoch 337, minibatch 1/1, validation error 35.000000 %, cost 0.317185
epoch 338, minibatch 1/1, validation error 35.000000 %, cost 0.338348
epoch 339, minibatch 1/1, validation error 35.000000 %, cost 0.324026
epoch 340, minibatch 1/1, validation error 35.000000 %, cost 0.322329
epoch 341, minibatch 1/1, validation error 35.000000 %, cost 0.320076
epoch 342, minibatch 1/1, validation error 35.000000 %, cost 0.320052
epoch 343, minibatch 1/1, validation error 35.000000 %, cost 0.323856
epoch 344, minibatch 1/1, validation error 35.000000 %, cost 0.327013
epoch 345, minibatch 1/1, validation error 35.000000 %, cost 0.323498
epoch 346, minibatch 1/1, validation error 35.000000 %, cost 0.316083
epoch 347, minibatch 1/1, validation error 35.000000 %, cost 0.330078
epoch 348, minibatch 1/1, validation error 35.000000 %, cost 0.314774
epoch 349, minibatch 1/1, validation error 35.000000 %, cost 0.321788
epoch 350, minibatch 1/1, validation error 35.000000 %, cost 0.313807
epoch 351, minibatch 1/1, validation error 35.000000 %, cost 0.312211
epoch 352, minibatch 1/1, validation error 35.000000 %, cost 0.313806
epoch 353, minibatch 1/1, validation error 35.000000 %, cost 0.322083
epoch 354, minibatch 1/1, validation error 35.000000 %, cost 0.319766
epoch 355, minibatch 1/1, validation error 35.000000 %, cost 0.315308
epoch 356, minibatch 1/1, validation error 35.000000 %, cost 0.332545
