In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((14, 49152), (14, 49152), (14, 49152))
((14,), (14,), (14,))
(49152,)
n_train_samples: 14
n_valid_samples: 14
n_test_samples: 14
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 206, minibatch 1/1, validation error 42.857143 %, cost 0.650971
epoch 207, minibatch 1/1, validation error 42.857143 %, cost 0.642521
epoch 208, minibatch 1/1, validation error 42.857143 %, cost 0.627205
epoch 209, minibatch 1/1, validation error 42.857143 %, cost 0.651919
epoch 210, minibatch 1/1, validation error 42.857143 %, cost 0.626345
epoch 211, minibatch 1/1, validation error 42.857143 %, cost 0.630760
epoch 212, minibatch 1/1, validation error 42.857143 %, cost 0.658938
epoch 213, minibatch 1/1, validation error 42.857143 %, cost 0.635091
epoch 214, minibatch 1/1, validation error 42.857143 %, cost 0.630960
epoch 215, minibatch 1/1, validation error 42.857143 %, cost 0.659060
epoch 216, minibatch 1/1, validation error 42.857143 %, cost 0.627412
epoch 217, minibatch 1/1, validation error 42.857143 %, cost 0.652128
epoch 218, minibatch 1/1, validation error 42.857143 %, cost 0.636699
epoch 219, minibatch 1/1, validation error 42.857143 %, cost 0.620205
epoch 220, minibatch 1/1, validation error 42.857143 %, cost 0.642344
epoch 221, minibatch 1/1, validation error 42.857143 %, cost 0.623760
epoch 222, minibatch 1/1, validation error 42.857143 %, cost 0.619963
epoch 223, minibatch 1/1, validation error 42.857143 %, cost 0.653657
epoch 224, minibatch 1/1, validation error 42.857143 %, cost 0.637869
