In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((20, 49152), (20, 49152), (20, 49152))
((20,), (20,), (20,))
(49152,)
n_train_samples: 20
n_valid_samples: 20
n_test_samples: 20
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 249, minibatch 1/1, validation error 50.000000 %, cost 0.005746
epoch 250, minibatch 1/1, validation error 45.000000 %, cost 0.003668
epoch 251, minibatch 1/1, validation error 45.000000 %, cost 0.003812
epoch 252, minibatch 1/1, validation error 45.000000 %, cost 0.002654
epoch 253, minibatch 1/1, validation error 45.000000 %, cost 0.002765
epoch 254, minibatch 1/1, validation error 45.000000 %, cost 0.004142
epoch 255, minibatch 1/1, validation error 45.000000 %, cost 0.002037
epoch 256, minibatch 1/1, validation error 45.000000 %, cost 0.002549
epoch 257, minibatch 1/1, validation error 50.000000 %, cost 0.002924
epoch 258, minibatch 1/1, validation error 45.000000 %, cost 0.002951
epoch 259, minibatch 1/1, validation error 45.000000 %, cost 0.002539
epoch 260, minibatch 1/1, validation error 50.000000 %, cost 0.003824
epoch 261, minibatch 1/1, validation error 50.000000 %, cost 0.001952
epoch 262, minibatch 1/1, validation error 50.000000 %, cost 0.002044
epoch 263, minibatch 1/1, validation error 50.000000 %, cost 0.001782
epoch 264, minibatch 1/1, validation error 50.000000 %, cost 0.003136
epoch 265, minibatch 1/1, validation error 50.000000 %, cost 0.002664
epoch 266, minibatch 1/1, validation error 50.000000 %, cost 0.003494
epoch 267, minibatch 1/1, validation error 50.000000 %, cost 0.002486
epoch 268, minibatch 1/1, validation error 50.000000 %, cost 0.002337
epoch 269, minibatch 1/1, validation error 45.000000 %, cost 0.003064
epoch 270, minibatch 1/1, validation error 45.000000 %, cost 0.003187
epoch 271, minibatch 1/1, validation error 50.000000 %, cost 0.004056
epoch 272, minibatch 1/1, validation error 50.000000 %, cost 0.002433
epoch 273, minibatch 1/1, validation error 50.000000 %, cost 0.001909
epoch 274, minibatch 1/1, validation error 50.000000 %, cost 0.002007
epoch 275, minibatch 1/1, validation error 50.000000 %, cost 0.002550
epoch 276, minibatch 1/1, validation error 50.000000 %, cost 0.001837
epoch 277, minibatch 1/1, validation error 50.000000 %, cost 0.001805
epoch 278, minibatch 1/1, validation error 50.000000 %, cost 0.001337
epoch 279, minibatch 1/1, validation error 50.000000 %, cost 0.001925
epoch 280, minibatch 1/1, validation error 50.000000 %, cost 0.001348
epoch 281, minibatch 1/1, validation error 50.000000 %, cost 0.001147
epoch 282, minibatch 1/1, validation error 50.000000 %, cost 0.002763
epoch 283, minibatch 1/1, validation error 50.000000 %, cost 0.001633
epoch 284, minibatch 1/1, validation error 45.000000 %, cost 0.003775
epoch 285, minibatch 1/1, validation error 45.000000 %, cost 0.002403
epoch 286, minibatch 1/1, validation error 45.000000 %, cost 0.001356
epoch 287, minibatch 1/1, validation error 45.000000 %, cost 0.001326
epoch 288, minibatch 1/1, validation error 45.000000 %, cost 0.001687
epoch 289, minibatch 1/1, validation error 45.000000 %, cost 0.001828
epoch 290, minibatch 1/1, validation error 45.000000 %, cost 0.001551
epoch 291, minibatch 1/1, validation error 45.000000 %, cost 0.001940
epoch 292, minibatch 1/1, validation error 45.000000 %, cost 0.002157
epoch 293, minibatch 1/1, validation error 45.000000 %, cost 0.001041
epoch 294, minibatch 1/1, validation error 45.000000 %, cost 0.001221
epoch 295, minibatch 1/1, validation error 45.000000 %, cost 0.001131
epoch 296, minibatch 1/1, validation error 50.000000 %, cost 0.000821
epoch 297, minibatch 1/1, validation error 50.000000 %, cost 0.001316
epoch 298, minibatch 1/1, validation error 45.000000 %, cost 0.002415
epoch 299, minibatch 1/1, validation error 45.000000 %, cost 0.001161
epoch 300, minibatch 1/1, validation error 50.000000 %, cost 0.001830
('training @ iter = ', 300)
epoch 301, minibatch 1/1, validation error 50.000000 %, cost 0.001705
epoch 302, minibatch 1/1, validation error 50.000000 %, cost 0.002159
epoch 303, minibatch 1/1, validation error 45.000000 %, cost 0.002560
epoch 304, minibatch 1/1, validation error 45.000000 %, cost 0.000693
epoch 305, minibatch 1/1, validation error 45.000000 %, cost 0.001211
epoch 306, minibatch 1/1, validation error 45.000000 %, cost 0.001350
epoch 307, minibatch 1/1, validation error 45.000000 %, cost 0.003127
epoch 308, minibatch 1/1, validation error 45.000000 %, cost 0.000905
epoch 309, minibatch 1/1, validation error 45.000000 %, cost 0.001058
epoch 310, minibatch 1/1, validation error 45.000000 %, cost 0.000853
epoch 311, minibatch 1/1, validation error 45.000000 %, cost 0.001443
epoch 312, minibatch 1/1, validation error 50.000000 %, cost 0.002503
epoch 313, minibatch 1/1, validation error 50.000000 %, cost 0.002188
epoch 314, minibatch 1/1, validation error 50.000000 %, cost 0.003174
epoch 315, minibatch 1/1, validation error 45.000000 %, cost 0.001901
epoch 316, minibatch 1/1, validation error 50.000000 %, cost 0.001494
epoch 317, minibatch 1/1, validation error 50.000000 %, cost 0.000567
epoch 318, minibatch 1/1, validation error 45.000000 %, cost 0.001762
epoch 319, minibatch 1/1, validation error 45.000000 %, cost 0.002065
epoch 320, minibatch 1/1, validation error 45.000000 %, cost 0.000754
epoch 321, minibatch 1/1, validation error 45.000000 %, cost 0.001733
epoch 322, minibatch 1/1, validation error 45.000000 %, cost 0.001332
epoch 323, minibatch 1/1, validation error 45.000000 %, cost 0.001241
epoch 324, minibatch 1/1, validation error 45.000000 %, cost 0.001040
epoch 325, minibatch 1/1, validation error 45.000000 %, cost 0.000825
epoch 326, minibatch 1/1, validation error 50.000000 %, cost 0.001327
epoch 327, minibatch 1/1, validation error 50.000000 %, cost 0.000571
epoch 328, minibatch 1/1, validation error 50.000000 %, cost 0.000978
epoch 329, minibatch 1/1, validation error 50.000000 %, cost 0.001170
epoch 330, minibatch 1/1, validation error 50.000000 %, cost 0.000974
epoch 331, minibatch 1/1, validation error 50.000000 %, cost 0.001319
epoch 332, minibatch 1/1, validation error 50.000000 %, cost 0.000808
epoch 333, minibatch 1/1, validation error 50.000000 %, cost 0.000711
epoch 334, minibatch 1/1, validation error 50.000000 %, cost 0.001001
epoch 335, minibatch 1/1, validation error 45.000000 %, cost 0.001048
epoch 336, minibatch 1/1, validation error 45.000000 %, cost 0.000586
epoch 337, minibatch 1/1, validation error 45.000000 %, cost 0.001399
epoch 338, minibatch 1/1, validation error 45.000000 %, cost 0.000950
epoch 339, minibatch 1/1, validation error 45.000000 %, cost 0.000674
epoch 340, minibatch 1/1, validation error 45.000000 %, cost 0.001191
epoch 341, minibatch 1/1, validation error 45.000000 %, cost 0.000775
epoch 342, minibatch 1/1, validation error 45.000000 %, cost 0.000610
